"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","0_1_rating","0_2_rating","0_3_rating","10_1_rating","10_2_rating","10_3_rating","11_1_rating","11_2_rating","11_3_rating","12_1_rating","12_2_rating","12_3_rating","13_1_rating","13_2_rating","13_3_rating","14_1_rating","14_2_rating","14_3_rating","15_1_rating","15_2_rating","15_3_rating","16_1_rating","16_2_rating","16_3_rating","17_1_rating","17_2_rating","17_3_rating","18_1_rating","18_2_rating","18_3_rating","19_1_rating","19_2_rating","19_3_rating","1_1_rating","1_2_rating","1_3_rating","20_1_rating","20_2_rating","20_3_rating","21_1_rating","21_2_rating","21_3_rating","22_1_rating","22_2_rating","22_3_rating","23_1_rating","23_2_rating","23_3_rating","24_1_rating","24_2_rating","24_3_rating","25_1_rating","25_2_rating","25_3_rating","26_1_rating","26_2_rating","26_3_rating","27_1_rating","27_2_rating","27_3_rating","28_1_rating","28_2_rating","28_3_rating","29_1_rating","29_2_rating","29_3_rating","2_1_rating","2_2_rating","2_3_rating","30_1_rating","30_2_rating","30_3_rating","31_1_rating","31_2_rating","31_3_rating","32_1_rating","32_2_rating","32_3_rating","33_1_rating","33_2_rating","33_3_rating","34_1_rating","34_2_rating","34_3_rating","35_1_rating","35_2_rating","35_3_rating","36_1_rating","36_2_rating","36_3_rating","37_1_rating","37_2_rating","37_3_rating","38_1_rating","38_2_rating","38_3_rating","39_1_rating","39_2_rating","39_3_rating","3_1_rating","3_2_rating","3_3_rating","40_1_rating","40_2_rating","40_3_rating","41_1_rating","41_2_rating","41_3_rating","42_1_rating","42_2_rating","42_3_rating","43_1_rating","43_2_rating","43_3_rating","44_1_rating","44_2_rating","44_3_rating","45_1_rating","45_2_rating","45_3_rating","46_1_rating","46_2_rating","46_3_rating","47_1_rating","47_2_rating","47_3_rating","48_1_rating","48_2_rating","48_3_rating","49_1_rating","49_2_rating","49_3_rating","4_1_rating","4_2_rating","4_3_rating","50_1_rating","50_2_rating","50_3_rating","51_1_rating","51_2_rating","51_3_rating","52_1_rating","52_2_rating","52_3_rating","53_1_rating","53_2_rating","53_3_rating","54_1_rating","54_2_rating","54_3_rating","55_1_rating","55_2_rating","55_3_rating","56_1_rating","56_2_rating","56_3_rating","57_1_rating","57_2_rating","57_3_rating","5_1_rating","5_2_rating","5_3_rating","6_1_rating","6_2_rating","6_3_rating","7_1_rating","7_2_rating","7_3_rating","8_1_rating","8_2_rating","8_3_rating","9_1_rating","9_2_rating","9_3_rating","Approve","Reject"
"3B6F54KMR28W6EDWTOYLBBO9X4GS17","3SGII5M2T7IRVK3FNIKO2ASOAWUV6M","Answer an audio subjective test","Listen to two reference audio signals(dry and wet) to learn the mapping between two. And listen to a target dry audio. Which audio resembles the desired wet target audio?","audio, speech, afx, audio effect, good ears","$8.00","Tue Oct 01 03:20:51 PDT 2024","30","BatchId:5259021;OriginalHitTemplateId:928390828;","3600","259200","Wed Oct 02 03:20:51 PDT 2024","","","31EUONYN2WZZGIZUJO63NEHHTH5OV8","A2BAQ26SMQQEUG","Submitted","Tue Oct 01 03:21:45 PDT 2024","Tue Oct 01 04:09:27 PDT 2024","Fri Oct 04 04:09:27 PDT 2024","","","","2862","67% (2/3)","0% (0/0)","0% (0/0)","84","72","71","28","38","51","65","46","57","69","51","62","70","75","67","53","58","75","54","75","71","78","68","0","50","67","0","70","47","0","37","64","0","30","49","28","76","51","0","53","50","0","74","52","0","61","39","0","39","64","0","30","64","0","73","63","85","82","61","48","64","78","72","77","74","91","57","27","60","64","53","77","49","67","45","50","65","57","52","67","58","75","54","70","60","73","56","72","54","72","72","78","69","65","79","64","60","74","64","59","46","62","70","62","80","76","67","77","61","0","72","78","0","62","88","0","68","85","0","62","58","0","81","83","0","72","78","0","57","70","0","61","18","42","48","73","0","57","84","0","71","60","0","80","80","0","68","75","0","83","66","0","81","68","0","52","52","0","67","34","44","58","31","51","43","31","49","79","22","36","38","49","44","36"
"3B6F54KMR28W6EDWTOYLBBO9X4GS17","3SGII5M2T7IRVK3FNIKO2ASOAWUV6M","Answer an audio subjective test","Listen to two reference audio signals(dry and wet) to learn the mapping between two. And listen to a target dry audio. Which audio resembles the desired wet target audio?","audio, speech, afx, audio effect, good ears","$8.00","Tue Oct 01 03:20:51 PDT 2024","30","BatchId:5259021;OriginalHitTemplateId:928390828;","3600","259200","Wed Oct 02 03:20:51 PDT 2024","","","31JLPPHS2VQF49XBZE0X4JPY2XFO3E","A18LFH7XW61JO9","Submitted","Tue Oct 01 03:23:33 PDT 2024","Tue Oct 01 03:49:16 PDT 2024","Fri Oct 04 03:49:16 PDT 2024","","","","1543","100% (3/3)","0% (0/0)","0% (0/0)","57","64","65","87","85","59","59","75","57","91","80","56","73","75","46","73","81","55","75","59","54","82","81","0","81","93","0","14","68","0","19","75","0","78","87","20","26","65","0","74","85","0","12","100","0","50","76","0","69","75","0","39","72","0","28","45","62","45","76","31","74","78","55","62","55","77","77","91","53","68","72","72","54","59","80","64","74","77","78","70","76","75","82","72","71","78","74","83","78","65","61","66","71","65","82","56","58","69","47","69","92","89","69","74","60","80","77","69","60","0","54","87","0","52","49","0","68","58","0","74","70","0","61","67","0","62","72","0","76","48","0","56","68","89","79","77","0","87","80","0","80","77","0","93","68","0","83","81","0","83","79","0","83","78","0","49","56","0","39","46","54","74","65","66","76","76","84","73","81","90","72","84","91","88"
"3B6F54KMR28W6EDWTOYLBBO9X4GS17","3SGII5M2T7IRVK3FNIKO2ASOAWUV6M","Answer an audio subjective test","Listen to two reference audio signals(dry and wet) to learn the mapping between two. And listen to a target dry audio. Which audio resembles the desired wet target audio?","audio, speech, afx, audio effect, good ears","$8.00","Tue Oct 01 03:20:51 PDT 2024","30","BatchId:5259021;OriginalHitTemplateId:928390828;","3600","259200","Wed Oct 02 03:20:51 PDT 2024","","","32RIADZIST0FKX8869MPYTR5DMCS4Y","A1XO6ONCCTBMKW","Submitted","Tue Oct 01 03:21:56 PDT 2024","Tue Oct 01 04:03:06 PDT 2024","Fri Oct 04 04:03:06 PDT 2024","","","","2470","67% (2/3)","0% (0/0)","0% (0/0)","43","60","51","35","75","42","33","62","36","31","68","48","22","64","44","39","55","36","44","21","42","28","44","0","39","33","0","20","36","0","46","33","0","55","43","64","44","20","0","59","32","0","41","36","0","27","38","0","53","31","0","40","38","0","33","61","33","35","66","36","30","67","27","39","72","41","55","37","88","36","58","31","30","73","47","32","52","21","52","64","48","37","67","51","31","59","39","56","46","43","23","70","49","9","55","28","32","46","43","25","70","46","51","42","54","48","72","54","56","0","28","45","0","32","64","0","29","54","0","51","32","0","38","69","0","34","65","0","45","36","0","23","45","59","41","64","0","52","37","0","55","55","0","35","44","0","41","47","0","30","43","0","45","33","57","41","48","0","59","51","79","60","34","60","67","56","39","55","41","51","23","32","64","36"
"3B6F54KMR28W6EDWTOYLBBO9X4GS17","3SGII5M2T7IRVK3FNIKO2ASOAWUV6M","Answer an audio subjective test","Listen to two reference audio signals(dry and wet) to learn the mapping between two. And listen to a target dry audio. Which audio resembles the desired wet target audio?","audio, speech, afx, audio effect, good ears","$8.00","Tue Oct 01 03:20:51 PDT 2024","30","BatchId:5259021;OriginalHitTemplateId:928390828;","3600","259200","Wed Oct 02 03:20:51 PDT 2024","","","33M4IA01QHXUHKW5BVOP5UJ7KFXXRT","A2PYXFVGNJPPX0","Submitted","Tue Oct 01 03:21:22 PDT 2024","Tue Oct 01 03:59:32 PDT 2024","Fri Oct 04 03:59:32 PDT 2024","","","","2290","0% (0/0)","0% (0/0)","0% (0/0)","82","69","69","43","83","45","39","74","50","49","81","59","73","58","42","38","83","35","66","30","40","49","74","0","77","22","0","41","88","0","83","17","0","57","86","21","36","83","0","30","73","0","14","79","0","17","87","0","24","74","0","44","73","0","68","38","49","77","21","27","76","40","30","78","36","42","80","39","43","79","39","36","36","26","76","61","12","79","73","48","80","24","37","71","48","65","46","27","31","78","74","46","50","35","28","77","65","48","20","36","44","83","64","63","23","28","27","77","23","0","30","58","0","41","36","0","59","63","0","25","75","0","22","32","0","69","46","0","78","41","0","48","52","84","43","44","0","74","65","0","33","36","0","84","62","0","53","41","0","77","50","0","75","80","0","35","45","0","68","31","31","81","76","57","46","54","83","64","62","80","60","85","41","41"
"3B6F54KMR28W6EDWTOYLBBO9X4GS17","3SGII5M2T7IRVK3FNIKO2ASOAWUV6M","Answer an audio subjective test","Listen to two reference audio signals(dry and wet) to learn the mapping between two. And listen to a target dry audio. Which audio resembles the desired wet target audio?","audio, speech, afx, audio effect, good ears","$8.00","Tue Oct 01 03:20:51 PDT 2024","30","BatchId:5259021;OriginalHitTemplateId:928390828;","3600","259200","Wed Oct 02 03:20:51 PDT 2024","","","35H6S234SBWSTIEBD12W2G1RVTO659","AA7BTDZQNHW5","Submitted","Tue Oct 01 04:24:56 PDT 2024","Tue Oct 01 05:13:52 PDT 2024","Fri Oct 04 05:13:52 PDT 2024","","","","2936","0% (0/1)","0% (0/0)","0% (0/0)","65","72","76","79","80","19","80","70","78","65","80","18","79","38","72","87","79","9","78","49","28","61","85","0","81","95","0","17","82","0","53","38","0","74","68","26","29","81","0","39","90","0","66","100","0","45","88","0","83","81","0","21","64","0","88","49","85","78","35","27","60","64","19","81","73","10","23","70","24","75","61","48","44","45","67","67","64","78","67","76","92","60","65","59","69","78","79","45","57","78","79","67","84","89","84","20","70","53","86","21","29","71","70","80","74","55","61","34","84","0","77","91","0","77","88","0","88","75","0","46","81","0","25","14","0","13","77","0","78","14","0","16","78","72","53","73","0","62","81","0","54","75","0","82","78","0","72","72","0","44","73","0","82","54","0","25","71","0","16","28","70","47","19","20","16","70","79","85","65","70","70","75","73","59"
"3B6F54KMR28W6EDWTOYLBBO9X4GS17","3SGII5M2T7IRVK3FNIKO2ASOAWUV6M","Answer an audio subjective test","Listen to two reference audio signals(dry and wet) to learn the mapping between two. And listen to a target dry audio. Which audio resembles the desired wet target audio?","audio, speech, afx, audio effect, good ears","$8.00","Tue Oct 01 03:20:51 PDT 2024","30","BatchId:5259021;OriginalHitTemplateId:928390828;","3600","259200","Wed Oct 02 03:20:51 PDT 2024","","","37C0GNLMHGZNXVT4S7KF0SPJ8A7D69","A13XXMDHOULEZ7","Submitted","Tue Oct 01 04:21:26 PDT 2024","Tue Oct 01 05:21:03 PDT 2024","Fri Oct 04 05:21:03 PDT 2024","","","","3577","100% (3/3)","0% (0/0)","0% (0/0)","99","98","81","86","89","0","57","83","52","93","52","0","80","86","88","77","95","0","89","35","15","86","82","0","0","100","0","8","85","0","23","76","0","99","78","0","17","83","0","0","89","0","0","100","0","0","99","0","90","90","0","0","88","0","98","98","100","90","65","0","79","72","0","85","93","6","47","56","88","86","0","15","10","0","89","96","98","100","89","10","86","50","84","15","0","0","0","54","52","87","60","93","82","86","78","0","93","98","94","44","54","0","100","100","100","0","10","40","0","0","0","93","0","0","25","0","25","45","0","70","97","0","0","0","0","0","44","0","50","0","0","0","85","63","18","42","0","57","83","0","0","72","0","50","96","0","94","96","0","0","96","0","98","0","0","49","80","0","0","85","86","87","0","0","0","96","65","87","82","55","24","0","0","0"
"3B6F54KMR28W6EDWTOYLBBO9X4GS17","3SGII5M2T7IRVK3FNIKO2ASOAWUV6M","Answer an audio subjective test","Listen to two reference audio signals(dry and wet) to learn the mapping between two. And listen to a target dry audio. Which audio resembles the desired wet target audio?","audio, speech, afx, audio effect, good ears","$8.00","Tue Oct 01 03:20:51 PDT 2024","30","BatchId:5259021;OriginalHitTemplateId:928390828;","3600","259200","Wed Oct 02 03:20:51 PDT 2024","","","37FMASSAYDNABIQLGC2Y25ROEGQIB1","A1EX0MEOPF8AHT","Submitted","Tue Oct 01 03:21:15 PDT 2024","Tue Oct 01 04:01:30 PDT 2024","Fri Oct 04 04:01:30 PDT 2024","","","","2415","67% (2/3)","0% (0/0)","0% (0/0)","18","94","85","36","64","84","22","55","89","30","61","83","56","86","16","28","52","78","83","55","28","52","87","0","78","56","0","77","37","0","53","78","0","54","74","20","49","83","0","74","48","0","51","84","0","42","80","0","77","44","0","82","54","0","83","18","63","63","85","28","47","78","11","20","54","89","38","91","88","83","59","33","80","51","28","26","46","75","30","52","78","24","41","82","86","46","25","78","46","32","75","40","57","28","55","82","30","58","82","46","62","84","17","40","74","50","78","20","75","0","43","49","0","83","44","0","80","43","0","84","55","0","83","37","0","75","40","0","81","41","0","73","30","57","80","47","0","84","80","0","50","40","0","75","45","0","80","76","0","48","47","0","82","41","0","80","79","0","47","87","62","37","33","92","77","64","84","44","66","26","85","84","32","56"
"3B6F54KMR28W6EDWTOYLBBO9X4GS17","3SGII5M2T7IRVK3FNIKO2ASOAWUV6M","Answer an audio subjective test","Listen to two reference audio signals(dry and wet) to learn the mapping between two. And listen to a target dry audio. Which audio resembles the desired wet target audio?","audio, speech, afx, audio effect, good ears","$8.00","Tue Oct 01 03:20:51 PDT 2024","30","BatchId:5259021;OriginalHitTemplateId:928390828;","3600","259200","Wed Oct 02 03:20:51 PDT 2024","","","37TD41K0AI5IF1LNZOS7HR3T5ZTSCB","A3QI1RV4HQ9MOC","Submitted","Tue Oct 01 03:21:57 PDT 2024","Tue Oct 01 04:05:46 PDT 2024","Fri Oct 04 04:05:46 PDT 2024","","","","2629","67% (2/3)","0% (0/0)","0% (0/0)","100","95","100","100","100","100","100","100","100","100","100","100","100","100","100","100","93","22","100","100","82","100","100","0","100","100","0","14","100","0","20","100","0","92","85","100","14","73","0","100","100","0","27","100","0","31","100","0","93","100","0","47","79","0","25","37","53","100","80","77","94","100","53","44","42","94","100","100","82","44","42","47","56","36","86","100","79","89","100","100","100","100","68","100","100","100","100","100","100","88","100","100","100","51","55","58","92","93","94","15","41","100","92","91","24","35","40","41","100","0","100","100","0","36","100","0","100","63","0","100","52","0","100","100","0","100","100","0","100","37","0","42","100","100","100","89","0","100","100","0","100","43","0","44","100","0","100","56","0","61","76","0","77","40","0","66","57","0","87","62","56","100","59","52","39","100","100","100","100","100","100","46","40","39"
"3B6F54KMR28W6EDWTOYLBBO9X4GS17","3SGII5M2T7IRVK3FNIKO2ASOAWUV6M","Answer an audio subjective test","Listen to two reference audio signals(dry and wet) to learn the mapping between two. And listen to a target dry audio. Which audio resembles the desired wet target audio?","audio, speech, afx, audio effect, good ears","$8.00","Tue Oct 01 03:20:51 PDT 2024","30","BatchId:5259021;OriginalHitTemplateId:928390828;","3600","259200","Wed Oct 02 03:20:51 PDT 2024","","","386PBUZZXGTIJ2W3P7CSS92T3PUJL2","A1IOMFFEKCWOIT","Submitted","Tue Oct 01 03:21:56 PDT 2024","Tue Oct 01 04:02:48 PDT 2024","Fri Oct 04 04:02:48 PDT 2024","","","","2452","67% (2/3)","0% (0/0)","0% (0/0)","60","83","100","37","73","91","48","33","54","43","77","89","50","71","51","50","33","80","27","50","44","48","50","0","58","44","0","24","40","0","41","72","0","12","49","6","82","57","0","30","50","0","75","33","0","32","74","0","57","52","0","55","48","0","87","69","93","30","56","16","32","67","36","66","38","57","32","71","94","27","25","16","57","45","19","30","72","49","86","44","42","25","47","72","63","63","35","53","45","34","40","71","19","57","46","81","27","79","75","76","70","85","56","61","76","67","60","38","58","0","37","6","0","86","42","0","85","63","0","48","30","0","69","59","0","86","63","0","51","53","0","51","19","19","36","20","0","39","31","0","63","44","0","77","11","0","73","10","0","72","27","0","96","38","0","83","72","0","20","53","49","19","31","61","84","24","49","90","11","53","40","60","66","56"
"3B6F54KMR28W6EDWTOYLBBO9X4GS17","3SGII5M2T7IRVK3FNIKO2ASOAWUV6M","Answer an audio subjective test","Listen to two reference audio signals(dry and wet) to learn the mapping between two. And listen to a target dry audio. Which audio resembles the desired wet target audio?","audio, speech, afx, audio effect, good ears","$8.00","Tue Oct 01 03:20:51 PDT 2024","30","BatchId:5259021;OriginalHitTemplateId:928390828;","3600","259200","Wed Oct 02 03:20:51 PDT 2024","","","38SKSKU7R2TMORCX7PRSG8NTQBBILX","A2QQY4S73JO639","Submitted","Tue Oct 01 06:02:17 PDT 2024","Tue Oct 01 06:40:28 PDT 2024","Fri Oct 04 06:40:28 PDT 2024","","","","2291","100% (3/3)","0% (0/0)","0% (0/0)","2","4","2","99","92","69","96","88","57","100","100","81","2","3","2","100","100","60","100","100","100","100","88","0","100","97","0","3","98","0","51","90","0","84","84","2","4","75","0","94","96","0","80","100","0","82","94","0","100","100","0","75","95","0","5","42","4","88","90","52","94","77","65","92","93","46","99","99","51","100","92","91","81","67","86","95","94","63","100","88","92","100","100","88","91","92","92","100","100","100","100","73","89","100","100","78","92","94","50","88","91","71","84","81","60","100","86","90","4","0","4","100","0","45","85","0","91","62","0","62","29","0","6","100","0","100","5","0","10","27","0","32","90","79","83","100","0","97","100","0","92","89","0","96","90","0","91","93","0","58","4","0","5","80","0","39","26","0","31","3","5","92","10","13","8","100","87","94","100","100","100","100","100","100"
"3B6F54KMR28W6EDWTOYLBBO9X4GS17","3SGII5M2T7IRVK3FNIKO2ASOAWUV6M","Answer an audio subjective test","Listen to two reference audio signals(dry and wet) to learn the mapping between two. And listen to a target dry audio. Which audio resembles the desired wet target audio?","audio, speech, afx, audio effect, good ears","$8.00","Tue Oct 01 03:20:51 PDT 2024","30","BatchId:5259021;OriginalHitTemplateId:928390828;","3600","259200","Wed Oct 02 03:20:51 PDT 2024","","","39LNWE0K4VSP7HZRG3JT7VJC31YUIV","A28A3HF3LSEIDT","Submitted","Tue Oct 01 03:22:46 PDT 2024","Tue Oct 01 04:09:31 PDT 2024","Fri Oct 04 04:09:31 PDT 2024","","","","2805","67% (2/3)","0% (0/0)","0% (0/0)","73","58","38","94","83","54","66","100","85","100","87","61","72","68","100","59","100","80","28","86","100","98","85","0","100","77","0","78","100","0","100","81","0","100","80","69","100","78","0","100","84","0","61","100","0","83","100","0","100","88","0","83","100","0","99","80","69","83","78","100","50","82","100","50","65","100","76","67","88","83","100","68","74","66","100","99","83","55","100","86","86","100","90","85","79","92","74","100","80","61","100","85","70","81","100","68","86","100","73","93","77","59","100","77","71","78","100","65","78","0","100","100","0","70","100","0","68","61","0","100","100","0","72","80","0","100","63","0","100","80","0","100","70","82","59","82","0","100","82","0","100","85","0","54","97","0","55","80","0","100","70","0","100","100","0","80","51","0","100","86","66","91","80","83","75","85","79","85","100","77","30","100","93","86"
"3B6F54KMR28W6EDWTOYLBBO9X4GS17","3SGII5M2T7IRVK3FNIKO2ASOAWUV6M","Answer an audio subjective test","Listen to two reference audio signals(dry and wet) to learn the mapping between two. And listen to a target dry audio. Which audio resembles the desired wet target audio?","audio, speech, afx, audio effect, good ears","$8.00","Tue Oct 01 03:20:51 PDT 2024","30","BatchId:5259021;OriginalHitTemplateId:928390828;","3600","259200","Wed Oct 02 03:20:51 PDT 2024","","","3E1QT0TDFQ5R9KSED0IOB31N6A78IU","A272A0JGRTBFCR","Submitted","Tue Oct 01 03:22:49 PDT 2024","Tue Oct 01 04:17:05 PDT 2024","Fri Oct 04 04:17:05 PDT 2024","","","","3256","50% (1/2)","0% (0/0)","0% (0/0)","90","36","79","49","62","47","39","45","78","88","69","41","63","43","72","67","51","35","83","31","20","50","68","0","46","83","0","40","72","0","79","39","0","34","69","49","46","75","0","60","79","0","52","83","0","43","80","0","75","63","0","54","81","0","74","59","74","80","47","35","31","44","80","36","70","31","83","30","79","90","46","31","22","52","81","78","52","20","20","49","75","80","57","30","29","57","81","45","75","51","58","38","75","77","57","43","79","64","49","82","38","84","78","54","40","77","54","36","77","0","50","86","0","54","57","0","83","62","0","74","84","0","48","52","0","78","51","0","76","81","0","59","50","77","49","76","0","62","57","0","77","46","0","75","83","0","64","77","0","63","60","0","80","80","0","62","77","0","69","90","57","42","74","48","78","85","56","69","81","39","25","71","46","68"
"3B6F54KMR28W6EDWTOYLBBO9X4GS17","3SGII5M2T7IRVK3FNIKO2ASOAWUV6M","Answer an audio subjective test","Listen to two reference audio signals(dry and wet) to learn the mapping between two. And listen to a target dry audio. Which audio resembles the desired wet target audio?","audio, speech, afx, audio effect, good ears","$8.00","Tue Oct 01 03:20:51 PDT 2024","30","BatchId:5259021;OriginalHitTemplateId:928390828;","3600","259200","Wed Oct 02 03:20:51 PDT 2024","","","3GFK2QRXXADQNXTH4JF00A04JV2W5L","A29ZTHY1OB4IC8","Submitted","Tue Oct 01 03:21:19 PDT 2024","Tue Oct 01 03:46:46 PDT 2024","Fri Oct 04 03:46:46 PDT 2024","","","","1527","100% (2/2)","0% (0/0)","0% (0/0)","58","58","57","21","23","45","39","33","40","26","31","54","75","73","54","64","70","31","62","21","35","46","46","0","54","42","0","14","51","0","19","49","0","29","27","10","26","59","0","36","15","0","25","62","0","23","67","0","54","54","0","45","31","0","75","79","80","55","31","7","46","15","30","56","67","19","27","32","70","36","45","37","49","44","30","51","57","49","33","30","33","20","17","22","32","31","25","7","9","6","27","29","25","17","20","35","46","39","29","32","29","57","22","23","31","26","40","40","6","0","4","7","0","6","9","0","10","13","0","13","11","0","10","19","0","18","25","0","33","6","0","7","21","32","57","49","0","46","33","0","30","9","0","6","19","0","20","27","0","7","21","0","23","32","0","26","21","0","12","36","38","9","73","76","76","54","52","49","28","30","35","14","14","9"
